geoname_id;code_insee
2983213;52429
2985630;42178
2986190;83095
2992103;43142
2994467;21405
2999171;27638
3013469;60310
3020807;18086
3030266;79050
3031399;62158
2967117;57764
2968785;54571
2975542;18247
2983698;80672
2986235;37186
2988235;91482
2992672;45213
2994288;18149
3005480;60356
3005786;88261
3008703;88244
3009083;40139
3014736;45160
3016604;01167
3020042;73109
3022443;76198
3023861;54137
3031640;06021
2981025;30245
2982394;55443
2982903;80679
2987260;54426
2994410;10230
2995249;09182
2996887;67278
2998299;67266
3001604;87029
3012497;91319
3014089;68119
3014780;14318
3019285;77174
3024002;36058
3028638;40067
3028840;40063
3038123;47006
2968444;77515
2969193;60674
2971579;02750
2971841;55514
2983547;71370
2993852;59403
3007517;14355
3009693;36091
3017453;90049
3019927;22053
3022940;91186
3026253;73079
3026919;37055
3028030;86044
3031845;62153
3035361;61023
2968351;60682
2972667;54523
2975607;38476
2977861;42266
2985101;62672
2988837;87112
2991378;78437
2992712;12150
2997661;14377
2998850;03309
3010318;72064
3018287;77185
3018392;25243
3021227;89144
3022385;54148
3023248;77129
3026393;36042
3027936;12065
3033941;79032
3036970;36007
3037227;89014
2973846;22338
2974359;38494
2974670;54505
2976106;95584
2977769;18229
2980336;72319
2990581;02544
2991352;22156
3003877;56077
3019182;64224
3021770;50159
3021771;27199
3025582;17098
3028155;34061
3028749;80171
3036863;54022
2971748;22377
2973886;69178
2977733;47263
2983148;62717
2991479;35198
2992421;59413
2994892;63219
2997218;80495
3019431;02293
3026818;53055
3027145;01081
3034977;42012
2976497;33494
2977641;73268
2978150;85251
2985396;86200
2991671;18157
2992201;03187
2996685;80498
2998441;35151
2999624;69174
3010268;41039
3019731;59209
3024443;35191
3029470;81043
3032141;72038
3036794;58012
3038139;71003
2968471;02807
2969237;14747
2969769;86284
2970014;74294
2971195;02757
2971392;64538
2971973;22351
2980517;31476
2981707;33370
2988299;46215
2989047;28292
2992670;77306
2993169;89264
2997437;64350
3011618;29094
3014577;24207
3019572;31175
3024208;88361
3026169;49331
3032472;51065
3032975;57072
3033260;68006
3036959;09015
2969029;95660
2975310;72332
2977624;45296
2979197;67425
2983175;76532
2983867;68268
2984046;88385
2984953;82148
2988445;35216
2991583;38267
2993800;35180
3007819;62488
3015508;60281
3019211;26129
3020848;74106
3030411;01058
3037108;2B020
2970085;81311
2972876;51567
2980991;40253
2985075;65372
2985830;21502
2986413;53180
2989347;17269
2991979;58180
2992565;31377
2996139;26172
2996267;45191
2997160;33260
3008782;61145
3015443;62382
3016440;17171
3022432;39182
3026948;01083
3027321;69039
3035339;60043
3035987;31031
11919792;13055
2967250;77534
2976362;64501
2977106;50546
2989296;77345
2997917;68189
3010534;23039
3010684;38062
3013907;88233
3014268;06071
3022099;38141
3022550;46083
3022875;77138
3028079;46066
3028451;31110
3034026;77028
3038705;62003
6619684;58063
2976432;89373
2979039;61412
2979102;24432
2979829;14582
2981442;38365
2986792;35225
2987837;52386
2988894;25442
2998530;60361
3009025;63170
3024022;60160
3025891;89093
3026472;45081
3030958;53040
3031148;91093
3031323;82019
3032605;41017
2968018;83151
2978103;30286
2978354;41225
2978444;76613
2979404;19213
2985851;25466
2986393;02610
2988519;30193
2990665;08314
2991958;40196
2993469;65313
2995904;69126
2996275;54099
3002203;34008
3015975;60273
3018056;27191
3036039;31025
2967210;63472
2969313;25612
2972871;88467
2980875;50464
2990137;77340
2998208;68188
3003173;22157
3022227;51198
3027458;33124
3028461;66041
3029687;70104
3029776;69030
3030521;09066
3035097;14038
2968298;11437
2974554;86262
2979224;07247
2980637;79246
2985791;36163
2986824;24330
2989341;10271
2992326;12154
2995830;60379
2998375;16186
3007647;57384
3025286;38099
3026022;77104
3026773;86056
3030884;47038
3031662;62155
3034438;27045
3037557;90003
2967205;19289
2967590;80811
2972194;16383
2980135;63341
2983554;70446
2992867;76443
2993093;39348
2995273;41129
2996246;88284
3012038;14347
3019617;42089
3021049;63138
3023923;72087
3028879;27127
3028880;80166
3031041;86034
3035615;54036
2973400;69242
2988015;78048
2991166;2B172
2995412;16211
2997513;37134
2999906;17286
3001966;27043
3004674;17097
3007112;86202
3010696;60332
3013588;67188
3016493;22060
3026730;38080
3031568;65101
3032436;21080
2967846;76748
2971302;86275
2982716;67413
2983178;14538
2990638;37166
2991373;57488
2994625;41134
2994954;41130
2996179;16205
2997200;51381
3003165;81142
3006136;56259
3009713;55268
3017628;67143
3019871;66067
3021548;25198
3031445;74044
2971848;24558
2977093;81269
2990106;76470
2995620;69248
3005359;84008
3005968;87083
3008720;14332
3015817;23092
3016086;50601
3018973;70227
3030023;54100
3038558;64010
2972952;18263
2977916;34280
2978348;77423
2986751;22200
2992920;03180
2995827;18137
3003068;33237
3003158;07140
3012001;74145
3013584;60307
3020536;91204
3023205;57154
3023257;45109
3024976;71131
3037602;24008
2967477;62873
2968910;06158
2970742;17459
2971320;02756
2973420;58286
2977206;51513
2977496;09273
2981020;15181
2984133;16276
2984935;84094
2985293;79078
2988280;24321
2990248;70387
2994312;36120
2996689;89237
3022340;76203
3036144;27023
2972465;50041
2973488;15231
2974562;76676
2976552;19248
2979270;01362
2979887;18210
2980062;47242
2981753;30229
2990379;17263
2992626;46204
2993718;31346
2994810;23130
2998157;62519
3002911;35218
3009703;71248
3010322;85054
3030917;52064
3036218;78031
3038411;54007
2970021;34330
2975618;30313
2975653;47292
2981448;42202
2982368;58223
2993935;61279
3002400;09161
3023078;72101
3025267;79087
3030036;55079
3031069;26056
6620139;56087
2970129;71565
2972101;67492
2977668;49310
2980863;29244
2985354;72245
2992653;32285
3007861;41109
3010038;22039
3015497;16156
3016071;46118
3020691;25207
3023584;24135
3025601;37068
3028752;27129
3032601;21076
3033239;07031
3033328;65083
2979917;49149
2982415;21531
2987220;50401
2989786;59441
2992482;50345
2994789;59396
2996041;42133
2999160;76693
3001459;73146
3004564;29034
3013323;76361
3014141;25301
3016223;89186
3016868;64227
3024139;27164
3025093;37073
3027574;86049
3029778;54102
3031899;78082
3034408;31049
3036576;14022
2970412;53269
2972389;27676
2974393;78597
2993983;80546
3005714;15101
3007538;73290
3012053;72153
3015675;14305
3021907;57165
3025524;23062
3029750;82026
3029892;80144
3030158;62176
3034099;13012
3037627;12008
3037798;55009
2969028;72376
2973755;38498
2975127;60611
2977859;01380
2981058;50456
2987571;62654
3015516;79136
3015725;78276
3022225;04065
3022705;09103
3023332;72094
3023671;63120
3026185;41042
3027607;45066
3031304;53037
3033683;25051
3035754;41008
2973724;58281
2976906;42288
2977079;82173
2978718;03242
2980117;45276
2981698;19180
2982423;59515
2997229;54327
3007785;27431
3010059;60337
3012988;52246
3018116;47099
3020145;63149
3022406;59162
3023754;66055
3024992;42064
3026650;63094
3035057;11027
3037225;17015
2969349;91654
2970022;42326
2970970;79335
2971518;14762
2974704;42300
2974882;01402
2975596;82178
2977102;89367
2980752;76566
2981887;45268
2981989;31466
2986300;60505
2986703;71353
2987641;33320
2988326;81203
2988453;23149
2988499;81202
2989812;68240
3003354;76436
3006633;82093
3018828;02303
3018950;47094
3026023;10089
3032928;64119
2976359;11371
2976661;30303
2976961;71480
2977788;77429
2989213;60481
2990710;67317
2995762;57445
3003215;60428
3026932;42049
3030159;10061
3035869;50023
2968121;14758
2980413;14061
2985050;08349
2994153;57466
3000764;26145
3013293;17189
3015484;78281
3016036;60272
3020268;25217
3030878;82023
2981286;50452
2985074;40238
2988620;37178
2990462;39389
2998414;36094
3000266;73159
3000633;27338
3006129;46160
3012019;18120
3015643;01175
3023271;03087
3024671;21179
3037620;81014
3038806;60001
2973449;50588
2976551;09277
2983003;59505
2996797;86141
2997565;28213
3003138;12172
3005110;27099
3014512;57262
3018459;27243
3018619;37108
3021805;19068
3027376;07050
3029806;18038
3036239;62053
2969827;03305
2971741;69252
2972132;16384
2977176;76646
2979443;69209
2991557;27419
2991870;02525
3011396;88028
3012600;21319
3014601;95287
3016767;68101
3023133;39169
3027958;24362
3034410;59055
3035134;07024
3035783;76046
3037237;21016
2976594;79301
2977240;07291
2979022;18218
2979969;47328
2988913;76492
2990541;76465
2992416;89265
2994248;39325
2996178;28232
2998052;57407
3012697;06073
3015459;27198
3017365;08179
3027272;87034
3033989;47025
3034962;76056
3037132;63009
2980531;01366
2980818;17325
2981672;47228
2982032;60563
2998888;02426
3005930;56109
3009493;02306
3011834;22086
3012718;52248
3018417;77184
3024722;69060
3026072;26086
3031097;68045
2969306;32463
2970444;26365
2977653;24481
2980698;40252
2981379;72268
2990940;71328
2993406;59407
2993939;67292
2995866;95365
2996697;70324
3015757;64245
3017979;42096
3018523;80310
3021082;28132
3032983;52044
3034070;26039
2978907;50500
2979156;79260
2985857;85181
2989733;51410
2992062;49217
2995973;16207
3013431;77227
3016039;21297
3017295;57234
3022707;60173
3022808;77141
3023314;41063
3032543;68039
2969482;24577
2973519;16378
2978084;23220
2979765;90091
2982806;14542
2991136;63247
2993988;30168
2994469;62568
2996629;51339
3008599;85115
3009534;16136
3022255;23070
3022948;62251
3025598;03073
3031141;85084
2979444;71428
2980654;34248
2980972;71402
2981474;26294
2985368;71359
2992129;47191
2993076;73162
2993095;19143
2998396;03145
3001449;77248
3007328;63187
3009751;88120
3012976;57341
3014418;56072
3017513;27263
3021294;38146
3028157;32095
3031661;62156
3033257;02071
3035476;80050
2969682;74296
2974008;72341
2977339;87176
2981510;40250
2987562;40222
2989898;62627
2992490;37155
2994005;89254
2994046;53153
3002109;07017
3003784;56084
3006790;95523
3012078;78325
3016536;50196
3016625;31211
3020252;80265
3020352;63144
3021995;37094
3026768;39104
3031269;40051
3033721;60060
3036744;14021
2967398;68363
2967403;67524
2968523;77511
2969097;19286
2974777;26341
2978102;38426
2978117;26317
2987091;70410
2989328;40211
2991314;85157
2992014;17245
3009487;89163
3013621;59294
3018061;77187
3018552;57212
3019481;07086
3022877;89127
3023313;11102
3025422;86073
3027141;53053
3031578;76117
3036509;46009
3038081;80020
2969941;57706
2972982;89411
2975945;65410
2976758;35318
2989554;2B193
2996372;68199
3004357;59337
3008013;26216
3013964;02368
3016060;84049
3016783;34110
3019679;33157
3019830;47088
3022936;28012
3029985;34042
3034246;60053
3038284;46001
2973902;37251
2976774;51518
2979038;01368
2981145;53207
2981566;50448
2987187;89298
2993112;60412
3012247;77237
3012276;60326
3012471;69101
3018860;46100
3020477;38152
3022096;52155
3024003;49125
3031274;47034
3031465;27091
3035151;01028
2974690;64522
2979766;77410
2982911;03215
2989478;38282
2991959;49219
2995759;82103
3007685;35146
3016347;95271
3017121;62359
3024240;07069
3027111;41035
3027994;24090
3028985;62202
3030455;35038
2967399;68362
2967880;79030
2971275;71552
2972686;35335
2973573;2B318
2973878;18254
2974011;17431
2976437;17418
2981560;79238
2982161;80690
2989160;60483
2990825;87104
2995913;42136
2997472;33251
3002412;22260
3011457;67238
3017333;71205
3018346;72134
3021603;81079
3027604;74054
3027925;11090
3029201;46044
3035650;37012
3036389;76476
2971557;76715
2973107;66207
2976716;76652
2979669;76586
2980825;63334
2982349;38345
2983013;01328
2985559;39440
2994009;02483
2994461;59397
2995700;42138
2998058;58144
2998461;25336
3013166;40127
3014061;55224
3022740;62254
3023450;43077
3024425;38117
3024893;36053
3030165;70096
2981002;05136
2977144;07293
2981046;69188
2989633;63257
2993231;34160
2993855;50328
2994041;04121
2994051;38232
2997992;37133
2999204;50209
3003662;35157
3006053;47140
3016993;54214
3020098;80268
3022568;62257
3025077;02190
3027265;17083
3031364;57095
3032886;59081
2976692;80722
2977064;53253
2977692;61443
2981346;38370
3003614;59371
3008227;57376
3008909;53108
3008962;71223
3012014;77242
3012156;27358
3013674;76348
3019331;70224
3020675;67107
3021316;72117
3028184;47061
3035971;25033
3036486;53011
2967229;28425
2967738;71590
2968716;54572
2974889;51532
2975465;72331
2983139;15164
2983197;50435
2983818;04163
2984773;50082
2984785;62678
3004663;77246
3010633;62196
3016466;51265
3018285;71200
3018620;03113
3020046;49131
3022132;42079
3022268;41071
3027026;87036
3030526;04031
3031127;14090
3035598;59039
2974251;17428
2978130;71463
2984895;84095
2986508;71354
2986686;29183
2990066;76473
2992737;25393
2997021;58148
3002713;80628
3004758;24026
3009748;12118
3009974;50137
3012812;62469
3013611;27324
3023828;03083
3025627;44039
3029224;40059
2970255;80785
2988832;54414
2989710;51411
2991418;23137
3007631;65257
3013917;02370
3016613;64231
3017581;77195
3020898;86096
3025024;41053
3026437;43061
3029009;12046
3037707;64021
2973040;50593
2981751;61362
2995517;42141
3002955;66137
3012930;88246
3017882;79122
3021928;24150
3022997;11105
3027905;74051
3029831;88077
3031183;45046
2972162;76706
2972958;02741
2974233;68219
2974589;45311
2977954;37232
2981081;76568
2991514;16234
2992152;12156
2994384;36119
3014656;24205
3015453;25282
3025065;78162
3038152;24007
2978133;85252
2979902;72282
2981048;69187
2981453;38364
2981767;74226
2985722;65369
2986463;62662
2989203;67362
2989599;28286
2994652;67287
2996917;64364
2998880;09331
3004977;43039
3007833;17203
3009728;53086
3010152;36047
3010385;37057
3014025;53113
3024480;77120
3025624;38098
3028020;52088
3028881;82028
3029927;57111
3031852;33060
2968710;16411
2969729;71571
2974518;04208
2979598;42232
2980330;16349
2995614;86148
2996788;62536
2997826;50276
3008639;85117
3016486;27282
3023230;72098
3023963;16105
3026220;58064
3026990;38567
3027184;21138
2967645;85304
2977569;67429
2980089;07237
2984055;50431
2989073;28291
2989230;60480
2994224;10237
2995343;87092
3003663;50279
3005682;47144
3006735;32345
3009397;35113
3012263;74144
3016314;16149
3019132;57204
3026007;25136
3038783;60003
2971675;77474
2973999;88460
2974094;31550
2976717;60600
2978723;57619
2978764;81261
2978813;87160
2980754;77401
2982571;16285
2988485;36150
2990411;68237
2996845;65296
3005492;78668
3013415;73135
3015793;61167
3018837;79116
3021027;58103
3021050;90035
3021768;02260
3022872;14194
3033277;76082
3035571;46012
2967499;67515
2970039;51605
2975109;12268
2976825;74254
2981153;33384
2982905;16283
2995001;51358
3008635;73141
3013029;62463
